node,degree_centrality
O15514,0.05167554024428437
P11912,0.044315690573128716
Q6UWV7,0.0016703204927445453
P13747,0.030744336569579287
Q86VH5,0.04843929428959182
P56211,0.02453283223718551
Q15910,0.13059818352646413
Q9UQQ2,0.03392838500887358
Q96II8,0.032519052093120365
Q9BUP0,0.028813028499843407
Q9UHD0,0.02030483348992588
P31260,0.036433865747990395
Q06033,0.03371959494728051
O00219,0.03090092911577409
Q96SU4,0.01779935275080906
P06865,0.020148240943731077
Q15475,0.04676897379684727
Q6EMB2,0.02667293036851446
A7MD48,0.031736089362146364
Q8NGJ0,0.005428541601419773
Q14135,0.014928489403904375
Q96HH4,0.011222465810627413
P62888,0.07036225075686398
A2RRD8,0.006368096878588579
Q2NKX9,0.004384591293454432
Q8NGZ4,0.003601628562480426
Q96NK8,0.05804363712287295
ENSP00000480348,0.02067021609771375
O00292,0.028917423530639943
Q99720,0.034920137801440654
Q15121,0.03152729930055329
Q92995,0.034084977555068376
P33992,0.09374673765528761
Q6ECI4,0.005271949055224971
Q9Y5E7,0.009343355256289801
Q92636,0.024115252113999373
O60393,0.023332289383025367
Q9HCS5,0.023175696836830566
Q9Y4R7,0.014197724188328636
Q6ZWJ8,0.016181229773462782
Q5TZF3,0.08424678985280301
O00626,0.03147510178515503
Q8NCW5,0.0324668545777221
P61313,0.07746111285102829
Q15170,0.011222465810627413
Q00169,0.0327800396701117
Q15776,0.009134565194696732
Q99795,0.011535650903017017
O75191,0.031892681908341165
Q9GZV9,0.03147510178515503
P24468,0.07135400354943104
Q6PIY5,0.0014093329157532101
Q3L8U1,0.07777429794341789
Q8TDE3,0.004906566447437102
Q7Z4V0,0.010804885687441278
P39019,0.07495563211191147
P55210,0.05496398371437519
Q8N8Q8,0.05157114521348784
O94842,0.037999791209938405
P36382,0.027247103037895397
Q96A33,0.01654661238125065
Q9Y2G5,0.027769078191878068
P19429,0.044315690573128716
Q9HCJ3,0.006211504332393778
Q9UBX2,0.031683891846748094
Q9NYX4,0.04937884956676062
Q96AB3,0.03679924835577827
Q5JXA9,0.009291157740891533
Q07960,0.03403278003967011
O95625,0.02067021609771375
Q4KMQ2,0.019052093120367472
P30533,0.03017016390019835
Q6NT32,0.030065768869401818
P49019,0.018999895604969202
Q9C019,0.018947698089570936
O15050,0.014563106796116505
Q99717,0.048961269443574484
Q7Z6K5,0.005428541601419773
Q8IYT2,0.007829627309740057
Q9NW97,0.011274663326025681
Q99594,0.03763440860215054
Q96JE7,0.02876083098444514
Q9Y5Q3,0.040505271949055226
Q53FP2,0.011379058356822215
P58549,0.024585029752583778
Q9Y600,0.03392838500887358
P51959,0.07354629919615827
Q9ULK2,0.028552040922852073
Q709C8,0.049013466958972754
Q9NVE4,0.001461530431151477
B9EJG8,0.008351602463722727
Q13203,0.024115252113999373
P03971,0.039670111702682954
Q496A3,0.005063158993631903
P06681,0.01779935275080906
B4DXR9,0.0065246894247833805
E0CX11,0.0033406409854890907
Q01664,0.02364547447541497
Q9UL51,0.04154922225702057
Q7Z4J2,0.009656540348679403
C9JVI0,0.004697776385844034
O15553,0.03366739743188224
A1L4H1,0.007203257124960852
Q96GX2,0.003549431047082159
Q86WK7,0.0030274558930994885
O75023,0.006837874517172982
P49023,0.08795281344607997
P0C091,0.0324668545777221
P25391,0.038834951456310676
P26951,0.034815742770644115
A2VDJ0,0.011379058356822215
O00584,0.02474162229877858
Q9NR34,0.018686710512579603
Q9UI95,0.036486063263388664
TMEM155,0.015763649650276646
Q9NYF0,0.029961373838605282
Q9H7M6,0.009760935379475937
Q9HAT2,0.01957406827435014
Q9NXT0,0.005010961478233636
Q9H222,0.04629919615826287
Q86V21,0.036590458294185196
Q02750,0.12141142081636914
Q9P121,0.049692034659150223
Q8WXC3,0.019782858335943208
Q9Y2P0,0.003653826077878693
Q9UQC9,0.012475206180185824
Q13574,0.028656435953648605
Q99972,0.029387201169224345
P0DPA2,0.011379058356822215
Q96EX3,0.020565821066917216
O95231,0.013832341580540766
Q9UNK4,0.014145526672930368
O14756,0.019104290635765738
Q8IYA6,0.022966906775237498
Q07912,0.034345965132059716
Q96EX2,0.027560288130284997
O95453,0.03314542227789957
Q9H9D4,0.014249921703726902
Q96GY3,0.01357135400354943
P04424,0.0278734732226746
Q8N8E2,0.020565821066917216
Q9UHN6,0.01607683474266625
A1A5C7,0.013101576364965027
A6NDV4,0.008769182586908864
Q6UW88,0.012579601210982358
Q8IY31,0.024480634721787242
Q8NDA8,0.008090614886731391
Q86SS6,0.04650798621985593
Q99593,0.054389811044994255
P08174,0.02949159620002088
Q6P5W5,0.019313080697358806
C3orf36,0.0019835055851341477
Q7Z3D6,0.007516442217350454
P35225,0.06749138740995929
P84074,0.09197202213174653
Q96FT9,0.016494414865852385
P80365,0.025107004906566446
O15155,0.027455893099488465
Q9HCC0,0.035755298047812925
P05113,0.05188433030587744
Q5SXM2,0.05485958868357866
Q9NPB9,0.016859797473640255
Q00604,0.02192295646727216
Q9NQW7,0.048961269443574484
Q96M86,0.02703831297630233
O75581,0.04541183839649233
P49447,0.014615304311514771
Q96F25,0.01654661238125065
P23280,0.017903747781605594
Q9Y3E5,0.032519052093120365
Q9HC52,0.038208581271531476
Q4VCS5,0.034920137801440654
A6NI47,0.058513414761457355
P08603,0.04055746946445349
Q9UHV5,0.015137279465497443
Q8WUN7,0.00829940494832446
Q9NUL5,0.007203257124960852
O00217,0.06054911786198977
Q9HCH0,0.007307652155757386
Q14683,0.09186762710094999
Q86YD1,0.009395552771688067
O43491,0.034972335316838916
Q8TCE6,0.005637331663012841
Q9P272,0.04400250548073912
Q8ND07,0.005324146570623238
P36955,0.040505271949055226
Q9Y692,0.017538365173817728
Q0VAF6,0.010021922956467273
Q9NWN3,0.007307652155757386
Q8N9U0,0.013101576364965027
Q96C28,0.009656540348679403
Q53RD9,0.01680759995824199
P10696,0.022131746528865227
A8MXV4,0.025681177575947383
P12955,0.05078818248251383
Q13227,0.018060340327800396
Q16850,0.039565716671886415
Q16655,0.027977868253471136
Q9BUL8,0.031788286877544626
Q9NR82,0.05167554024428437
Q969V4,0.025524585029752585
Q14353,0.035546507986219854
O94986,0.030274558930994885
Q07325,0.0508403799979121
O00270,0.011326860841423949
Q05D32,0.02474162229877858
Q9UNH6,0.03632947071719386
Q8NCG7,0.017068587535233323
Q8N0W7,0.009238960225493266
O60741,0.02870863346904687
O00329,0.09165883703935693
O76099,0.004645578870445767
Q5T9G4,0.013466958972752897
Q9NVN8,0.06248042593172565
Q96IT1,0.008560392525315794
A4D1P6,0.011587848418415283
P21583,0.06832654765633156
Q9H305,0.01341476145735463
P29017,0.04358492535755298
P18887,0.04316734523436684
O60716,0.06383756133208059
Q13148,0.06947489299509343
Q9UKI3,0.008716985071510596
Q9Y6R4,0.028186658315064204
P49589,0.07563419981208895
Q64LD2,0.034972335316838916
P45983,0.10235932769600167
P22570,0.04295855517277378
Q9H5P4,0.022340536590458294
P06756,0.056738699237916274
Q96MN2,0.01023071301806034
Q9H4G4,0.021035598705501618
Q8N831,0.023697671990813237
Q9UQP3,0.02009604342833281
O75881,0.03559870550161812
Q9Y219,0.06957928802588997
P60893,0.018999895604969202
SLC26A10,0.018060340327800396
Q7Z4H3,0.015137279465497443
P04090,0.0057417266938093745
O95365,0.03398058252427184
Q96P63,0.019469673243553608
Q9Y2D4,0.03946132164108988
Q7Z3B0,0.005324146570623238
E9PAV9,0.034815742770644115
P00915,0.02202735149806869
Q9BZJ4,0.01847792045098653
P30837,0.04864808435118488
Q9P218,0.014719699342311305
Q13336,0.018791105543376135
Q9NP87,0.02119219125169642
Q9H3P7,0.028552040922852073
ENSP00000431371,0.002453283223718551
Q8N7B6,0.00829940494832446
P04066,0.02677732539931099
P21730,0.03789539617914187
Q86SX3,0.005271949055224971
Q6ZT07,0.03951351915648815
P30411,0.017329575112224656
Q70E73,0.025994362668336986
P62079,0.02202735149806869
P43003,0.0603403278003967
P08708,0.05579914396074747
Q9Y2T1,0.06070571040818457
Q96AT1,0.005324146570623238
O43934,0.008508195009917528
P98077,0.022340536590458294
Q96I34,0.0274036955840902
P18545,0.019417475728155338
Q15572,0.017747155235410796
P01591,0.030639941538782755
Q9UKR5,0.01873890802797787
P21980,0.05292828061384278
Q6ZVW7,0.010074120471865539
ENSP00000415840,0.025628980060549117
Q96IU2,0.009499947802484601
Q14088,0.03695584090197306
A8MYJ7,0.004019208685666562
P57060,0.007673034763545255
Q03181,0.047447541497024744
A8MZ59,0.010543898110449942
Q9UBN1,0.022079549013466957
Q6ZNG1,0.006890072032571249
Q9NV88,0.028186658315064204
LOC102724159,0.041183839649232695
Q9H094,0.002505480739116818
P51690,0.01779935275080906
Q8NGF9,0.003497233531683892
Q7Z6R9,0.014041131642133834
Q9ULU8,0.05031840484392943
Q9BWG6,0.010335108048856874
O60502,0.035755298047812925
P98073,0.02082680864390855
Q14999,0.061645265685353376
P0CB47,0.026881720430107527
O14683,0.011483453387618749
P48039,0.016181229773462782
P08571,0.03925253157949682
Q0P641,0.003549431047082159
Q6ZSJ8,0.002923060862302954
H0YL14,0.010021922956467273
P31146,0.08226328426766887
Q9UBG0,0.02260152416744963
P0CJ78,0.02119219125169642
Q0P670,0.003497233531683892
P11277,0.04629919615826287
Q86Y27,0.010282910533458608
Q02080,0.03460695270905105
P31358,0.035076730347635456
Q9Y5X9,0.02839544837665727
Q92186,0.02698611546090406
P00491,0.04139262971082577
Q9GZN2,0.020409228520722415
P06028,0.008351602463722727
Q99715,0.04384591293454432
O43715,0.017381772627622926
Q9UKW4,0.038939346487107215
Q8WZA0,0.008873577617705398
Q53FA7,0.028813028499843407
O75762,0.04817830671260048
Q96KC2,0.06300240108570831
A6NEE1,0.00370602359327696
Q969W9,0.023906462052406305
Q13952,0.05026620732853116
Q02880,0.09390333020148241
Q16880,0.025315794968159517
Q4V321,0.004019208685666562
Q5JYT7,0.014563106796116505
Q9H2X0,0.04713435640463514
Q99983,0.027090510491700595
Q5VW00,0.006890072032571249
P40337,0.03361519991648398
Q8WZA2,0.06341998120889446
Q9BUV0,0.007307652155757386
Q9ULD6,0.018582315481783067
Q3SYF9,0.009552145317882869
Q4G0S7,0.004697776385844034
P84103,0.07166718864182064
Q9UGU0,0.05470299613738386
Q96RD0,0.001096147823363608
Q9NRX1,0.05960956258482096
P10588,0.021400981313289488
Q86YZ3,0.024115252113999373
Q6IMN6,0.01482409437310784
Q8WXA2,0.004332393778056164
P05546,0.02682952291470926
Q8NGF8,0.003653826077878693
Q8IUZ0,0.03826077878692974
Q8ND94,0.001252740369558409
Q9UL17,0.060079340223405366
Q9UK80,0.02682952291470926
P56377,0.040453074433656956
Q5T1S8,0.005532936632216307
ENSP00000443189,0.0413404321954275
Q8NH18,0.006681281970978181
P31944,0.02714270800709886
Q8N5G0,0.00511535650903017
Q9ULH0,0.03857396387931934
P19961,0.02192295646727216
Q8N9M5,0.01075268817204301
P09923,0.025889967637540454
P0C0S5,0.10382085812715315
Q2TAM9,0.010335108048856874
P62987,0.10418624073494101
P23434,0.04551623342728886
Q8WY41,0.03314542227789957
Q9UK00,0.006368096878588579
Q5VYX0,0.012997181334168493
Q9NNW7,0.05887879736924522
Q9UKQ2,0.02870863346904687
P52429,0.025263597452761247
P26045,0.04081845704144483
Q9NRI5,0.054494206075790794
Q8IZY5,0.003497233531683892
Q86XN7,0.002923060862302954
Q15286,0.03763440860215054
Q9BQG2,0.04013988934126735
O00470,0.05861780979225389
O94830,0.02187075895187389
Q2NL82,0.05506837874517173
Q96Q07,0.027664683161081532
Q8N808,0.004802171416640568
P49821,0.05256289800605491
O15194,0.039826704248877756
Q9HCD5,0.05470299613738386
Q86XA9,0.013101576364965027
Q5RL73,0.006159306816995511
Q8WXS5,0.019782858335943208
P48066,0.040400876918258694
P04637,0.2912099384069318
Q2M5E4,0.011326860841423949
Q8N4T0,0.009447750287086335
Q7L1T6,0.0693704979642969
Q5TID7,0.008925775133103664
Q9UKG9,0.024115252113999373
P33076,0.047447541497024744
Q9H2X9,0.06488151164004594
Q9Y2B5,0.004488986324250966
Q5VIR6,0.03356300240108571
ENSP00000437563,0.005637331663012841
P21399,0.06801336256394196
P06133,0.018634512997181333
O95835,0.04452448063472179
MTRNR2L9,0.002453283223718551
Q12887,0.037321223509760935
Q8TDS5,0.014510909280718238
Q8IUE6,0.044159098026933914
Q96DZ5,0.05741726693809374
O15381,0.05355465079862198
P54652,0.11107631276751227
P15428,0.04316734523436684
Q96LL4,0.0017225180081428123
Q13432,0.04332393778056164
Q9HBG4,0.045098653304102725
Q9NSB2,0.01466750182691304
Q8WZ04,0.025367992483557783
Q9UKM7,0.027194905522497127
P41227,0.05679089675331454
O95238,0.02703831297630233
Q6NYC1,0.03565090301701639
P05388,0.12214218603194488
O95727,0.017381772627622926
Q8NCY6,0.004175801231861363
A2RRH5,0.03612068065560079
P14316,0.03220586700073076
Q2M2I5,0.01639001983505585
O95399,0.015972439711869714
P61218,0.08382920972961687
Q9BQ04,0.013832341580540766
Q9Y5U4,0.0321536694853325
O15529,0.005324146570623238
Q6P1J6,0.0274036955840902
P62258,0.157740891533563
Q14686,0.034084977555068376
Q9UIW2,0.03815638375613321
Q8IWF6,0.00845599749451926
Q9NP62,0.020722413613112015
Q8NG83,0.004175801231861363
Q9NU22,0.05026620732853116
Q7Z403,0.011901033510804886
B3KTY1,0.013205971395761561
Q9Y6Y8,0.024898214844973378
Q9H4M7,0.16035076730347636
Q14206,0.04389811044994258
P46952,0.025837770122142185
Q96CV9,0.04066186449525003
P49406,0.05188433030587744
Q8NGT9,0.0031318509238960224
Q9BV90,0.017172982566029858
A6NCM1,0.031892681908341165
Q9NY46,0.0413404321954275
Q8N554,0.011431255872220483
P16104,0.09207641716254306
Q9BVG9,0.016494414865852385
Q8IYI8,0.004280196262657897
Q9UBD9,0.013205971395761561
Q5VZK9,0.02432404217559244
O75469,0.051257960121098234
O94818,0.03450255767825452
Q8N511,0.01644221735045412
P18505,0.04770852907401608
P13611,0.05193652782127571
P51801,0.018791105543376135
O95997,0.045098653304102725
WDR49,0.02662073285311619
Q9NYJ7,0.02395865956780457
Q8N4Q0,0.01920868566656227
Q96HQ0,0.007673034763545255
Q96MX0,0.013153773880363295
Q9Y2E4,0.044315690573128716
Q13243,0.07276333646518425
P53814,0.03930472909489508
Q96NJ5,0.01623342728886105
Q96DS6,0.009291157740891533
Q9Y2B2,0.02171416640567909
Q9Y463,0.06305459860110658
Q96RC9,0.00422799874725963
P20702,0.07438145944253054
Q03013,0.031631694331349824
Q8N423,0.03700803841737133
Q6PFW1,0.026568535337717924
P78329,0.02682952291470926
Q96N19,0.012109823572397954
ENSP00000434508,0.00015659254619480113
Q9NY61,0.051362355151894766
Q86W67,0.0017225180081428123
Q9Y625,0.03899154400250548
F8WD89,0.02703831297630233
Q6IEG0,0.007934022340536591
P78368,0.03596408810940599
Q9UKV5,0.050631589936319034
P26599,0.08544733270696314
Q5T0L3,0.004019208685666562
O75140,0.028552040922852073
Q9Y6R1,0.04311514771896858
O75844,0.049900824720743295
Q9H693,0.0020357031005324147
Q8N5W9,0.008560392525315794
Q9BV35,0.02134878379789122
Q86VS3,0.003862616139471761
P22079,0.016129032258064516
Q9H0C8,0.05799143960747468
Q86XU0,0.00882138010230713
Q8NFZ0,0.05705188433030588
Q96JQ2,0.034867940286042384
Q8NGB2,0.003862616139471761
Q5TH74,0.004802171416640568
P01222,0.019887253366739743
P12643,0.07438145944253054
Q7Z3J3,0.020252635974527613
P23229,0.05976615513101576
Q8N4G2,0.05360684831402025
P98172,0.04107944461843616
Q9BQE9,0.010857083202839546
Q9UNY5,0.012683996241778892
O75344,0.05814803215366948
P04843,0.0464035911890594
Q13177,0.06545568430942687
P03905,0.03476354525524585
Q9P296,0.014771896857709573
Q14CZ7,0.01534606952709051
Q9UJU3,0.00600271427080071
Q32MQ0,0.01534606952709051
C10orf55,0.0019835055851341477
Q7Z692,0.0057417266938093745
Q701N4,0.013101576364965027
Q9NPB0,0.002401085708320284
P58340,0.028186658315064204
RT14,0.01779935275080906
Q8WX92,0.035546507986219854
Q7Z3V4,0.05224971291366531
Q9NSP4,0.023541079444618435
P01286,0.020357031005324145
Q3B7I2,0.01216202108779622
Q86SQ0,0.016337822319657583
Q8TCT1,0.018686710512579603
Q9NS28,0.042123394926401506
Q8WUJ3,0.01779935275080906
Q8NDI1,0.06138427810836204
P24043,0.047343146466228204
P40121,0.02030483348992588
Q9UBS8,0.032571249608518635
P0CE72,0.042749765111180706
P49863,0.03622507568639733
Q16828,0.06221943835473431
Q9NVU0,0.02542018999895605
P15260,0.03695584090197306
P32927,0.04791731913560914
Q9UJJ7,0.035546507986219854
Q8NGB6,0.0045933813550475
Q86VR2,0.011170268295229147
Q15825,0.022705919198246164
Q96R67,0.004436788808852699
Q9NX46,0.013466958972752897
Q96IZ5,0.016285624804259317
Q8IWC1,0.019052093120367472
Q9BTL3,0.005271949055224971
Q8NEM1,0.008560392525315794
Q6UXD1,0.0033406409854890907
Q9Y5J9,0.03225806451612903
Q9BY41,0.06733479486376448
P10599,0.11780979225388871
P36507,0.083463827121829
Q9BX46,0.03951351915648815
Q8NGR8,0.004019208685666562
Q9NXX6,0.012423008664787556
Q6P6B7,0.02348888192922017
P17752,0.04426349305773045
P08684,0.04906566447437102
P16109,0.05825242718446602
Q9UC07,0.009238960225493266
O94900,0.031892681908341165
Q499Z3,0.004958763962835369
Q8TAC9,0.026046560183735253
P01023,0.060079340223405366
P16278,0.02677732539931099
Q13905,0.052301910429063576
P25105,0.02928280613842781
Q92688,0.04301075268817204
Q9H347,0.08701325816891116
Q8N135,0.026881720430107527
INADL,0.08915335630024011
Q9UBG3,0.014563106796116505
MDS2,0.003862616139471761
P14651,0.03090092911577409
P09603,0.07098862094164318
P01282,0.04520304833489926
P16860,0.027299300553293663
Q15276,0.038208581271531476
Q6ZMT1,0.013258168911159829
Q15046,0.08873577617705397
Q9UMX2,0.013049378849566761
Q6P597,0.044211295542332184
O95069,0.01957406827435014
Q9BRY0,0.013101576364965027
P29401,0.06498590667084246
Q99567,0.02714270800709886
Q6ZVC0,0.03993109927967429
Q5JVG8,0.0074642447019521874
P17014,0.011535650903017017
Q9UKX5,0.02275811671364443
Q8NHC5,0.0030796534084977555
Q96MX6,0.012423008664787556
P20711,0.03747781605595574
Q8WYQ3,0.026411942791523122
Q9BQ83,0.017747155235410796
O75943,0.05381563837561332
Q6PCT2,0.11780979225388871
OVCH1,0.011379058356822215
Q0VG99,0.018686710512579603
P98177,0.04974423217454849
Q8WWV3,0.028030065768869402
Q9BUL9,0.021400981313289488
O15327,0.022497129136653096
Q9BU79,0.008142812402129659
Q8NEW0,0.021296586282492952
Q9HCQ7,0.009447750287086335
P58005,0.01675540244284372
P17302,0.08800501096147824
Q5BKZ1,0.024637227267982044
Q9P016,0.011065873264432613
Q9NTU7,0.05266729303685144
OR5R1,0.00600271427080071
Q8TF74,0.024063054598601107
Q9UJP4,0.01920868566656227
Q53FT3,0.024846017329575112
MSLNL,0.008038417371333125
Q5TIA1,0.016181229773462782
Q4G0A6,0.021139993736298154
P07602,0.03794759369454014
O60888,0.023436684413821903
Q14181,0.047499739012423006
Q96MG7,0.026098757699133522
Q53SZ7,0.0065246894247833805
Q5T5P2,0.017538365173817728
Q8NC44,0.008403799979120994
Q9H8S5,0.05157114521348784
P30939,0.013519156488151165
P48167,0.04081845704144483
P20648,0.06644743710199394
P50453,0.025628980060549117
P84101,0.030848731600375823
P16150,0.03909593903330202
Q9UBL6,0.014771896857709573
Q16584,0.047343146466228204
Q9BRU2,0.024480634721787242
Q6P6C2,0.02119219125169642
Q99933,0.034815742770644115
Q96P53,0.03904374151790375
Q6P3X8,0.007673034763545255
Q6TFL4,0.03392838500887358
Q9NWS9,0.01096147823363608
Q8TDN4,0.02275811671364443
Q9UPZ9,0.025472387514354315
A6NJ69,0.005167554024428437
Q6ZNM6,0.00370602359327696
Q9H3J6,0.04301075268817204
Q9NZV6,0.02943939868462261
Q86WC4,0.015502662073285312
Q14766,0.03899154400250548
O60239,0.01847792045098653
Q9NYT0,0.013988934126735568
O94766,0.015450464557887044
Q8TEY7,0.03841737133312454
Q5JQC9,0.023749869506211503
Q32MH5,0.011848835995406619
P78395,0.02677732539931099
Q9C099,0.0329366322163065
Q08648,0.007620837248146988
O75179,0.05945297003862616
O00629,0.06702160977137488
P60900,0.08586491283014928
O60423,0.02474162229877858
Q4VNC0,0.03314542227789957
Q9NRG7,0.014510909280718238
P04732,0.015815847165674912
Q96LZ3,0.04802171416640568
P15622,0.006994467063367784
Q9Y248,0.03758221108675227
Q15109,0.03361519991648398
P18089,0.022444931621254827
P33764,0.01654661238125065
Q8IWU4,0.031005324146570624
A6NCW0,0.0034450360162856246
Q8NGJ6,0.002505480739116818
Q9NUP7,0.0139367366113373
Q6ZN16,0.025315794968159517
Q53RY4,0.01607683474266625
Q5VXU1,0.045098653304102725
Q5T4T1,0.003601628562480426
P67870,0.0745902495041236
Q8NEM0,0.03596408810940599
Q496H8,0.004332393778056164
P00395,0.05726067439189895
Q9NRY7,0.013727946549744232
ENSP00000465212,0.007725232278943522
P61026,0.08690886313811462
Q8IZR5,0.011065873264432613
Q9Y694,0.02876083098444514
ENSP00000485615,0.014510909280718238
KRTAP4-7,0.00511535650903017
Q06432,0.020252635974527613
O75190,0.044367888088526986
O75934,0.05381563837561332
P49459,0.09640881094059922
O75150,0.05658210669172147
Q8TBM7,0.007516442217350454
P25705,0.11050214009813134
Q8NG95,0.005167554024428437
L0R6Q1,0.022131746528865227
ENSP00000457704,0.007516442217350454
Q96CJ1,0.012736193757177158
Q58F21,0.0699968681490761
Q96JB5,0.01571145213487838
Q7RTU1,0.01179663848000835
Q96MF2,0.011535650903017017
Q70EL2,0.029387201169224345
Q9BYV9,0.03815638375613321
Q8IXT2,0.013258168911159829
O60879,0.04410690051153565
A8MXT2,0.002192295646727216
Q8IU54,0.017486167658419458
Q6KC79,0.0661864495250026
Q68DK7,0.010543898110449942
O75608,0.039670111702682954
Q8NE31,0.009447750287086335
P0CAP2,0.011065873264432613
Q99650,0.022966906775237498
C9orf129,0.005219751539826704
Q9NQ48,0.01873890802797787
Q14055,0.025628980060549117
P55042,0.06696941225597662
Q9P0S9,0.025263597452761247
Q7L2R6,0.004802171416640568
Q8WZ92,0.003653826077878693
Q96M94,0.019782858335943208
Q9Y2U5,0.07025785572606744
Q9NP92,0.021609771374882555
Q9Y5J6,0.026568535337717924
P40259,0.04321954274976511
OR6J1,0.002192295646727216
Q8NHV4,0.026568535337717924
ENSP00000421799,0.009030170163900198
P16885,0.06467272157845287
O94927,0.012683996241778892
Q9BQ89,0.009082367679298466
Q9NWF9,0.027090510491700595
A0PK00,0.01023071301806034
Q8IYX1,0.025837770122142185
O75376,0.10094999478024846
P08235,0.048282701743397015
Q96P71,0.008038417371333125
Q16570,0.03471134773984758
Q9NZ45,0.02896962104603821
Q8NB12,0.05245850297525838
Q969J5,0.01691199498903852
P53634,0.04770852907401608
P62917,0.10235932769600167
Q8N1N0,0.012266416118592754
Q14541,0.03053554650798622
Q969V6,0.02677732539931099
Q96NI6,0.0511535650903017
Q8N103,0.046873368827643806
Q6ZV70,0.008142812402129659
Q8NEM8,0.020409228520722415
Q13520,0.01889550057417267
Q9BRR3,0.007568639732748721
O43516,0.033406409854890906
Q92600,0.03319761979329784
P78317,0.09019730660820545
Q96RE7,0.041027247103037894
Q6ZNW5,0.00829940494832446
Q6GPI1,0.015607057104081846
O75121,0.010648293141246476
Q9NYP7,0.04342833281135818
Q92625,0.035703100532414656
Q9C0D5,0.03669485332498173
Q9Y5X2,0.02860423843825034
Q96M60,0.0003653826077878693
Q6ZMT4,0.06712600480217142
P52179,0.024063054598601107
Q6PJW8,0.0056895291784111075
P47775,0.021087796220899884
ENSP00000480318,0.0045933813550475
P49641,0.027560288130284997
Q9UBQ0,0.055277168806764795
Q5TA89,0.03476354525524585
Q86UQ4,0.03105752166196889
Q86Y97,0.022183944044263493
Q6PCB7,0.037164630963566134
Q9NX61,0.009969725441069005
Q5TFG8,0.003601628562480426
Q86WV6,0.02662073285311619
Q5JU00,0.029595991230817412
Q6PIV2,0.026516337822319658
A2RUS2,0.013623551518947698
Q96NA8,0.04144482722622403
P54198,0.052354107944461846
Q8NCS7,0.020409228520722415
P20962,0.006942269547969517
P48556,0.06394195636287713
Q9BUT1,0.04316734523436684
Q8N4Q1,0.03424157010126318
O95210,0.010021922956467273
P20671,0.04060966697985176
Q9C002,0.02150537634408602
Q5T124,0.026568535337717924
P30044,0.04535964088109406
Q8N292,0.02134878379789122
O14817,0.020565821066917216
Q8IWU5,0.029752583777012214
Q12899,0.023071301806034034
O00478,0.01289278630337196
Q9Y6C9,0.03632947071719386
O75419,0.07124960851863452
A1L170,0.006368096878588579
Q6L8H1,0.009447750287086335
Q9H426,0.047447541497024744
Q8TEA1,0.045046455788704455
P43146,0.03852176636392108
Q8NDZ0,0.004436788808852699
ENSP00000398526,0.017329575112224656
GVQW1,0.002348888192922017
Q8TBZ0,0.008195009917527925
Q86YC3,0.036590458294185196
C2orf83,0.004019208685666562
Q4V9L6,0.01623342728886105
Q6IPT2,0.0017747155235410795
P30086,0.07631276751226641
O60609,0.015293872011692243
Q08426,0.06190625326234471
Q9NP90,0.04708215888923687
Q9H977,0.003862616139471761
Q8NF86,0.014197724188328636
Q2TAY7,0.03632947071719386
Q7Z3H0,0.004645578870445767
P11230,0.015450464557887044
Q9NWW6,0.03909593903330202
P51504,0.005428541601419773
Q9UQB9,0.06733479486376448
O43464,0.054389811044994255
Q86VZ2,0.033302014824094374
Q9Y5Q6,0.012109823572397954
P35221,0.06592546194801127
Q96AB6,0.013258168911159829
P13498,0.034345965132059716
P10398,0.06415074642447019
Q96CW5,0.03925253157949682
O76062,0.03225806451612903
Q9NYQ7,0.0418102098340119
P23769,0.09588683578661655
Q96IM9,0.005219751539826704
Q9BU20,0.051257960121098234
O14709,0.013101576364965027
Q8IXZ3,0.020200438459129347
P09326,0.04337613529595991
Q9UKB1,0.04838709677419355
P02545,0.11666144691512684
Q6NSI4,0.011953231026203152
P59190,0.059348575007829626
Q5T5S1,0.005428541601419773
Q6UX39,0.008090614886731391
Q7Z4L9,0.034867940286042384
P20592,0.0696836830566865
Q5BJH7,0.019469673243553608
P49006,0.017172982566029858
Q9UGF5,0.006420294393986846
Q7Z3H4,0.006994467063367784
O95164,0.03126631172356196
Q6PIF6,0.05324146570623238
Q6ZN66,0.016129032258064516
Q8WW33,0.021766363921077357
Q92922,0.08372481469882033
Q96E35,0.00845599749451926
Q8N7L0,0.0045933813550475
Q9UK28,0.051414552667293036
ENSP00000471077,0.002348888192922017
Q8NG66,0.013780144065142498
O14874,0.05167554024428437
Q5H9I0,0.02453283223718551
Q8TD57,0.0323102620315273
Q9BXY8,0.021400981313289488
Q9HB55,0.020879006159306816
P11021,0.1773671573233114
Q8NDC4,0.010439503079653408
O75175,0.05736506942269548
P35611,0.033458607370289176
Q8IYU2,0.12386470404008769
O95977,0.034137175070466645
Q5XUX0,0.00741204718655392
Q86SZ2,0.02682952291470926
Q96RP7,0.004906566447437102
Q9NRH1,0.006472491909385114
Q8NEC7,0.03925253157949682
Q92551,0.029752583777012214
PRSS3P2,0.01837352542019
Q8WUU8,0.00600271427080071
Q7Z4H8,0.01654661238125065
Q9UL18,0.0794968159515607
ENSP00000485133,0.06336778369349619
Q99417,0.013519156488151165
Q01518,0.05094477502870863
Q9Y2B1,0.012788391272575425
Q8N257,0.029178411107631277
Q9H2J7,0.03747781605595574
Q8N3Z3,0.02578557260674392
A6NKW6,0.0030796534084977555
Q8WUQ7,0.02630754776072659
O96013,0.062376030900929115
O94892,0.008925775133103664
