node,degree_centrality
P05408,0.0010961478233636
Q9Y2E5,0.0006263701847792
P36897,0.0063158993631903
P43403,0.0066290844555799
P20142,0.0005741726693809
Q7Z2Q7,0.000208790061593
Q96EX1,0.0003653826077878
Q9NUE0,0.0001043950307965
Q9NUB1,0.003131850923896
Q8N3Y3,0.0006785677001774
Q96EB1,0.0017225180081428
P02649,0.0087691825869088
Q969G9,0.0028186658315064
Q02962,0.0024532832237185
O43900,0.0007307652155757
P10997,0.002557678254515
O60729,0.001774715523541
P59536,0.0006785677001774
Q9GZX6,0.0043323937780561
Q8N2F6,0.0003653826077878
P05177,0.0057417266938093
Q86Y25,0.0001565925461948
Q9NWZ8,0.0032884434700908
Q96A47,0.000991752792567
O75688,0.0013049378849566
Q12968,0.0019313080697358
P49450,0.0100741204718655
Q9BTC8,0.0052197515398267
Q16853,0.003340640985489
Q8WV60,0.0004175801231861
Q9BWF3,0.0019835055851341
P19793,0.0149284894039043
Q9NP59,0.001565925461948
Q96KC9,0.0005219751539826
O00233,0.0055851341476145
Q9UGJ0,0.0066290844555799
Q86XE3,0.0008351602463722
Q16518,0.0032884434700908
P46597,0.0016703204927445
S4R3V7,5.219751539826704e-05
Q96PC5,0.0003653826077878
P31260,0.0005741726693809
P0C7T5,0.0005741726693809
Q587J7,0.0022444931621254
Q9HBG4,0.0024532832237185
Q9NWU1,0.0010961478233636
C1orf204,5.219751539826704e-05
Q8NGR4,0.0006785677001774
Q6PKX4,0.0009395552771688
P50453,0.0002609875769913
Q8NH76,0.0005741726693809
Q6ZNR0,0.0003653826077878
Q5GH77,0.0001043950307965
Q8IXJ9,0.0045411838396492
O15245,0.0012527403695584
Q9NS71,0.0003131850923896
A0PK11,0.0004175801231861
Q9NRH1,0.0004697776385844
Q5NUL3,0.0010961478233636
Q86SP6,0.0010961478233636
Q14324,0.0022966906775237
P49748,0.0019835055851341
P05231,0.0245850297525837
Q07666,0.0067334794863764
P61513,0.0121620210877962
Q5H9L4,0.0029752583777012
Q9H313,0.0010961478233636
Q6IQ23,0.0018269130389393
Q6IMI4,0.0005741726693809
P17066,0.0045411838396492
Q9NZI7,0.0005741726693809
Q9P2R7,0.004697776385844
Q5U5Z8,0.0008873577617705
Q8NA47,0.0011483453387618
O00526,0.0005741726693809
P33897,0.0019313080697358
Q9HAT0,0.0005219751539826
P01008,0.0053241465706232
Q6ZMS4,0.0
Q3SYB3,0.0002609875769913
Q9HC98,0.0022444931621254
Q8N0W5,0.0004697776385844
O75339,0.0008873577617705
Q9H425,0.000208790061593
O60547,0.0016181229773462
ENSP00000359683,0.0001043950307965
Q6BDS2,0.0003131850923896
A8K8P3,0.0004175801231861
Q8IVD9,0.0018269130389393
P53611,0.0013571354003549
P49419,0.0061593068169955
Q9BUT1,0.0006263701847792
Q8IV63,0.0005219751539826
Q15542,0.0052197515398267
ENSP00000471613,0.0
Q8NFH3,0.0066290844555799
O14931,0.0027664683161081
Q86VB7,0.0044367888088526
Q6L8G4,0.0
Q9H4B8,0.000208790061593
O60882,0.0015137279465497
Q9Y2Q5,0.0050109614782336
P34903,0.0018791105543376
P07951,0.0043323937780561
P35754,0.0026620732853116
Q7Z2K8,0.0005219751539826
Q9NZI6,0.0007307652155757
Q9H1M3,0.0014093329157532
Q8N5B7,0.0018791105543376
Q86WB0,0.0002609875769913
Q6YN16,0.0009395552771688
C9JBD0,0.0
Q92800,0.0029230608623029
Q9BVQ7,0.0018791105543376
Q7L1S5,0.0006785677001774
P04080,0.0012005428541601
A6NM10,0.0002609875769913
Q8NCA5,0.0005219751539826
Q96T83,0.0004697776385844
Q8N108,0.0005741726693809
Q3T8J9,0.0003131850923896
O43159,0.0086647875561123
Q9H2S1,0.0010439503079653
Q92819,0.000991752792567
Q8N4L2,0.0017225180081428
Q8IWA4,0.0037582211086752
Q96QG7,0.0005741726693809
Q09161,0.0159724397118697
P0DMP2,0.0
P48637,0.0027664683161081
Q6EKJ0,0.0001043950307965
Q6ZMP0,0.0024532832237185
Q8IV38,0.0011483453387618
O43290,0.0057939242092076
Q8TAB3,0.001565925461948
Q8NA19,0.0006785677001774
Q8NFU0,0.0008351602463722
Q9UDW3,0.0038626161394717
Q92547,0.0068378745171729
P00492,0.0044367888088526
A6H8Z2,0.0001043950307965
P28324,0.0006785677001774
P34130,0.0030274558930994
Q9Y259,0.0014615304311514
ENSP00000455561,0.0006785677001774
Q14667,0.0001043950307965
Q8IWT3,0.0013049378849566
Q8IUZ0,0.0005219751539826
P26441,0.0041758012318613
Q6IA86,0.0020357031005324
Q8N3Y7,0.0014615304311514
Q9H4S2,0.0003653826077878
Q9GZM7,0.0004697776385844
Q08117,0.0009395552771688
P41743,0.0051675540244284
Q13607,0.0005741726693809
Q9BQ15,0.0026620732853116
Q5SYE7,0.0003131850923896
P20292,0.0014615304311514
P59551,0.0006263701847792
Q6PL18,0.0049065664474371
Q6ZMG9,0.0020357031005324
O00754,0.000782962730974
Q8N0V3,0.0004697776385844
Q02127,0.0028186658315064
Q8TDT2,0.0002609875769913
Q9BXT8,0.001565925461948
Q02763,0.0060549117861989
Q9UBV2,0.0032362459546925
P57088,0.0012005428541601
Q64ET8,0.0004175801231861
Q9H845,0.0042279987472596
P34820,0.0009395552771688
P31937,0.0029752583777012
Q96RL1,0.0038626161394717
Q92599,0.0012005428541601
Q93062,0.0008873577617705
Q07889,0.0127883912725754
O75113,0.0003653826077878
Q8IZ41,0.000782962730974
Q8N0X2,0.0008351602463722
O15049,0.0001043950307965
Q8NGP3,0.0006263701847792
O75602,0.0015137279465497
Q9P0X4,0.0030274558930994
Q13286,0.0011483453387618
Q9BZW5,0.0001565925461948
P48634,0.0008873577617705
Q8WUA2,0.0006785677001774
Q8NDV7,0.0065246894247833
Q8N8N7,0.0005741726693809
Q07092,0.0019835055851341
P04637,0.0511535650903017
Q96NI6,0.000782962730974
P17480,0.0050109614782336
Q8NEN0,0.0008351602463722
Q9C0B7,0.000782962730974
Q9NR28,0.003340640985489
O14545,0.0003653826077878
Q9Y561,0.0010439503079653
P07858,0.0037060235932769
P29122,0.0008351602463722
Q53QZ3,0.0003653826077878
Q8N4L1,0.000208790061593
Q01449,0.0037582211086752
Q5VTB9,0.0006785677001774
P22003,0.001565925461948
O00505,0.0022444931621254
Q8WVF5,0.0004175801231861
Q8NA66,0.0001043950307965
P0CG37,0.0011483453387618
P25101,0.0029230608623029
O95180,0.0047499739012423
Q969N4,0.0001043950307965
Q9Y342,0.0005741726693809
P41225,0.0016181229773462
Q8IYA8,0.0013571354003549
Q86UP8,0.0001043950307965
Q8WXJ9,0.0010961478233636
Q9UPN9,0.0017225180081428
Q16401,0.0050109614782336
Q15468,0.0037060235932769
Q9NPC1,0.0005741726693809
Q8N5V2,0.0016703204927445
Q9UBW7,0.0022966906775237
P58401,0.004123603716463
Q1A5X6,0.0003653826077878
Q9HC07,0.000991752792567
Q9P0B6,0.0001043950307965
Q9NX70,0.0029752583777012
Q9BQB6,0.0014093329157532
O60318,0.0019835055851341
O43670,0.0010961478233636
Q8IYT1,0.0002609875769913
Q9NYZ3,0.0042801962626578
Q96QS1,0.0008351602463722
Q6PCB5,0.0001565925461948
P20718,0.0011483453387618
P48745,0.0005741726693809
Q14118,0.0057417266938093
Q8N9R6,0.000208790061593
P78417,0.0040192086856665
Q9BZR9,0.0004175801231861
Q687X5,0.0003653826077878
Q8TAT6,0.0052719490552249
Q9UL42,0.0008351602463722
O95900,0.0026620732853116
Q14435,0.0017225180081428
Q9UPQ7,0.0008351602463722
P68371,0.0039670111702682
Q6JQN1,0.0018269130389393
Q8NA82,0.0007307652155757
Q9UNA1,0.0008873577617705
Q03933,0.0010961478233636
Q5VZL5,0.0004697776385844
P58549,0.0006263701847792
Q9NS64,0.000208790061593
P54259,0.0031840484392942
O95251,0.0024532832237185
Q9BYJ0,0.0006263701847792
Q8IYT8,0.0027664683161081
Q9Y275,0.0031840484392942
Q96ND8,0.0
TMEM30C,0.0008351602463722
P62487,0.0169641925044367
Q6UXV0,0.0004697776385844
Q9Y296,0.004123603716463
Q9HC77,0.0030796534084977
P61964,0.0158680446810731
Q96MG8,0.0003131850923896
Q8ND83,0.0001565925461948
Q8IUC6,0.0029752583777012
Q12769,0.006263701847792
P51797,0.0034972335316838
Q15846,5.219751539826704e-05
Q13576,0.0020879006159306
Q9UBP4,0.000991752792567
Q6UW15,0.000208790061593
Q99615,0.0016181229773462
Q9NZV7,0.000208790061593
Q9Y2J2,0.0017225180081428
Q8TE60,0.0019835055851341
Q9NS68,0.0009395552771688
ENSP00000433967,0.0006263701847792
Q9UI46,0.0031840484392942
Q9BYJ1,0.0007307652155757
Q9H270,0.0027142708007098
Q9Y216,0.0021400981313289
Q6X784,0.0005741726693809
Q15113,0.0016181229773462
Q9HAR2,0.000991752792567
Q9NZM6,0.0004175801231861
Q9UL16,0.0010961478233636
ENSP00000423309,0.0014615304311514
Q8TF39,0.0005219751539826
Q9Y5K8,0.0057939242092076
Q8N339,5.219751539826704e-05
Q7L2K0,0.0003131850923896
O95947,0.0008351602463722
Q9ULX5,0.0003131850923896
Q9NX00,0.0012005428541601
P82930,0.0060027142708007
P00918,0.0020357031005324
Q15393,0.009395552771688
Q12872,0.0006263701847792
P34947,0.0024010857083202
Q8N7Q3,0.0001565925461948
Q6AI14,0.0003131850923896
P62269,0.0187911055433761
P04920,0.0004697776385844
O75901,0.0003131850923896
P0C1Z6,0.0026098757699133
Q9UBN4,0.0018791105543376
Q5VVQ6,0.0026098757699133
Q8TDI7,0.0005741726693809
P52945,0.0016703204927445
O75015,0.0068378745171729
Q9BYV2,0.0003653826077878
Q8IWB1,5.219751539826704e-05
Q8WUH1,0.0004175801231861
Q9UKL2,0.0005741726693809
Q8N6M0,0.0013571354003549
O75427,0.0003653826077878
Q8NHS0,0.0006263701847792
Q9BZF2,0.000208790061593
Q6ZMV9,0.0006785677001774
O76050,0.0014093329157532
Q99983,0.0014615304311514
Q8WXR4,0.000991752792567
O94915,0.0007307652155757
P84157,0.0002609875769913
Q5JWR5,0.0003131850923896
Q8N157,0.002557678254515
Q15181,0.003340640985489
Q9UPV0,0.0033928385008873
Q9ULT0,0.0005219751539826
Q5J5C9,0.0015137279465497
Q6ZMI0,0.0001565925461948
O00192,0.0008351602463722
Q96DT6,0.001565925461948
Q9UH62,0.0004175801231861
P38159,0.0051153565090301
Q7L2E3,0.0013049378849566
O94888,0.0098131328948742
P49640,0.0004697776385844
P08754,0.0135191564881511
Q9BQ16,0.0008351602463722
Q8WX94,0.0006263701847792
O14531,0.0007307652155757
Q9UP65,0.0038626161394717
Q12765,0.0003131850923896
Q9Y574,0.0017225180081428
P21781,0.0032884434700908
Q9BSU3,0.0007307652155757
Q9H400,0.000208790061593
Q9NR48,0.0022966906775237
O43294,0.0016703204927445
GOLGA6L22,0.0
P23515,0.0010961478233636
O15444,0.0021922956467272
P24468,0.0011483453387618
Q15382,0.0061593068169955
Q5J8X5,0.0
Q676U5,0.0040714062010648
Q969S9,0.0019835055851341
Q9BTU6,0.0029752583777012
O95218,0.0026620732853116
O95758,0.0006785677001774
P35222,0.039878901764276
Q8IZ96,0.0003131850923896
Q3YEC7,0.0003653826077878
Q9UJY4,0.0014615304311514
P78312,0.0001565925461948
Q5JVG8,0.0
Q9P0S9,0.0008873577617705
P49703,0.000208790061593
P43308,0.001774715523541
Q9H081,0.0018791105543376
Q9Y257,0.0008351602463722
O75264,0.0002609875769913
A1IGU5,0.0001043950307965
Q8N5D6,0.0006785677001774
ENSP00000474279,0.0
Q68G75,0.000208790061593
P83105,0.000208790061593
P82912,0.01174444096461
Q5TA79,0.0020357031005324
Q9H1J7,0.0032884434700908
TEX15,0.0018269130389393
Q63HM2,5.219751539826704e-05
Q96M83,0.0
O60313,0.0015137279465497
Q9BVI4,0.0113268608414239
Q9BWT7,0.0004697776385844
Q96NZ9,0.0003131850923896
Q9UD57,0.0
P16050,0.0030796534084977
O00570,0.0015137279465497
Q8N423,0.0032884434700908
Q9UI47,0.001565925461948
Q7Z412,0.0018791105543376
Q9UHR5,0.0027664683161081
Q96P56,0.002348888192922
P31483,0.0042279987472596
P49917,0.0048543689320388
P10415,0.0065246894247833
Q9NPD5,0.0014615304311514
O14836,0.0012005428541601
Q8WW62,0.000991752792567
Q96EZ8,0.0045411838396492
Q86VN1,0.0028708633469046
P13987,0.0068378745171729
A6NJG2,0.0004697776385844
Q96EV8,0.0026098757699133
Q16553,0.0008873577617705
Q9Y5Q6,0.0006263701847792
Q14626,0.0034450360162856
P55285,0.0008873577617705
P51151,0.0024010857083202
Q7RTM1,0.0007307652155757
Q9HBA0,0.0028708633469046
P34995,0.0024532832237185
Q96MI9,0.0004175801231861
P14416,0.0053763440860215
Q6U736,0.0015137279465497
Q9BZY9,0.0005741726693809
Q6UN15,0.0063680968785885
Q08AI8,0.0006785677001774
P04629,0.0096043428332811
P07099,0.0021400981313289
Q8TBF5,0.0001565925461948
Q96GR4,5.219751539826704e-05
Q8NGX3,0.0006785677001774
Q8N4S0,0.0005219751539826
C9JJ37,0.0001565925461948
O60309,0.0001565925461948
Q9NZC9,0.0021400981313289
Q9GZU8,0.0013049378849566
Q12798,0.0028708633469046
Q9Y2T4,0.004697776385844
Q8N7R7,0.0003653826077878
O60391,0.0022966906775237
Q15375,0.0019835055851341
O60346,0.0013571354003549
Q9Y5N5,0.001774715523541
Q6PHW0,0.0005219751539826
Q92630,0.0010439503079653
P57086,0.0007307652155757
P11766,0.004697776385844
O95416,0.0004175801231861
Q9NPQ8,0.0015137279465497
Q9P2N6,0.0014615304311514
P12821,0.0045411838396492
A6NDK9,0.0
Q8N8A6,0.0072554546403591
Q5HYR2,0.0
P13284,0.000782962730974
Q8TAQ5,0.000208790061593
P40198,0.0001565925461948
O43251,0.0034972335316838
O75386,0.0013571354003549
Q13127,0.0050109614782336
Q96PC3,0.0041758012318613
P61966,0.0058983192400041
Q96LW2,0.0006785677001774
Q13573,0.0104917005950516
Q5T7V8,0.000782962730974
Q8IYH5,0.0022966906775237
Q9P055,0.0002609875769913
P58181,0.0006785677001774
OEBT,0.0003653826077878
P42575,0.0034972335316838
O14513,0.000208790061593
Q9UQN3,0.0051675540244284
P61026,0.0035494310470821
Q9H3Y0,0.0006263701847792
Q8N149,0.0008351602463722
P18505,0.0026620732853116
P0C5Z0,0.0008351602463722
A8MYV0,0.000208790061593
P04921,0.0012527403695584
Q5VTT5,5.219751539826704e-05
P08575,0.0165988098966489
Q96GA3,0.0092389602254932
Q6UE05,0.0004697776385844
Q96EZ4,0.0002609875769913
P68543,0.0012005428541601
Q9H074,0.0027142708007098
Q9H582,0.000782962730974
Q9BT56,0.000782962730974
P62277,0.0181647353585969
Q9HDB5,0.003340640985489
Q8NC54,0.0
Q5SVJ3,0.0001043950307965
Q96L50,0.0020879006159306
P53041,0.004123603716463
O43790,0.0001043950307965
P32242,0.0003653826077878
P10746,0.0010439503079653
Q8NAU1,0.000782962730974
Q9UQ53,0.0007307652155757
Q969S6,5.219751539826704e-05
Q9HCQ5,0.0010439503079653
Q9NYI0,0.0002609875769913
A0A096LNP1,0.0
Q6UVJ0,0.0027664683161081
Q6V9R5,0.0001043950307965
Q8TE73,0.003131850923896
Q9UJ83,0.0029230608623029
Q96MT7,0.0003131850923896
Q16821,0.0033928385008873
O94913,0.0054285416014197
Q14929,0.0001565925461948
Q9H2D1,0.0004697776385844
Q9UHR4,0.0004175801231861
Q9P2E5,0.000991752792567
Q9NWA0,0.0029230608623029
P35212,0.0005741726693809
Q8NGS8,0.0006263701847792
B4DNW6,0.0004175801231861
O94817,0.0045933813550475
P55809,0.0021400981313289
Q96QA6,0.000208790061593
Q7Z6V5,0.0015137279465497
CCDC140,5.219751539826704e-05
O60337,0.0029752583777012
Q76MJ5,0.0006785677001774
Q8N8R7,0.0004175801231861
Q9UKG1,0.0022444931621254
Q9Y6V0,0.0008351602463722
O75884,0.0006263701847792
P21802,0.0089779726485019
Q86VF7,0.0005741726693809
O14977,0.0011483453387618
P47712,0.0055851341476145
Q9HCN6,0.0034972335316838
O43572,0.0011483453387618
P12271,0.0019835055851341
Q71F23,0.0077774297943417
P17813,0.0044367888088526
Q7Z406,0.0029230608623029
Q96CM3,0.0016703204927445
Q8N0S2,0.0015137279465497
Q9Y5K6,0.0045933813550475
Q5TC82,0.0014093329157532
O95490,0.0008873577617705
P30876,0.0198872533667397
Q6ZQN5,0.0003131850923896
Q6UWT2,0.0003131850923896
Q5XUX1,0.0009395552771688
O75452,0.0009395552771688
Q9H790,0.0001043950307965
Q8N414,0.0010439503079653
Q00444,0.0006263701847792
Q6L9W6,0.0004697776385844
ENSP00000468367,0.001565925461948
Q9BTE1,0.0055851341476145
Q9P2E8,0.0003653826077878
P58876,0.0199916483975362
Q86YG4,0.0
Q8NGW6,0.000782962730974
Q5JTN6,0.0005741726693809
Q9H987,0.0013049378849566
P49795,0.0020357031005324
Q1MSJ5,0.0021400981313289
Q96DU3,0.0013049378849566
Q96D03,0.000782962730974
O95013,0.0005741726693809
Q14678,0.0008351602463722
O95714,0.0046455788704457
Q8N335,0.003340640985489
A2RU54,0.0001043950307965
C5orf64,5.219751539826704e-05
O94864,0.002348888192922
Q08495,0.0008873577617705
Q86TI0,0.0014093329157532
Q15008,0.0068900720325712
O00187,0.0010439503079653
P14373,0.0011483453387618
O96006,0.000991752792567
Q6UXD5,0.000991752792567
Q8NH04,0.0005741726693809
Q9Y5L4,0.0043845912934544
O95822,0.0021922956467272
Q96IT1,0.0004697776385844
A6NCJ1,5.219751539826704e-05
Q8NDX2,0.0014093329157532
O00213,0.0029752583777012
Q99727,0.000991752792567
Q9UKA4,0.0012527403695584
Q6DKK2,0.0009395552771688
P39023,0.0157114521348783
Q96BZ9,0.0012527403695584
P0C7W0,5.219751539826704e-05
A0A087WVF3,0.0001043950307965
Q9NYB9,0.0027664683161081
P23946,0.0009395552771688
Q8TCG2,0.0030796534084977
Q8TF62,0.0002609875769913
Q6UB99,0.0006263701847792
O14924,0.0019835055851341
Q9H4W6,0.0001565925461948
EXOC3L2,0.0008873577617705
O00217,0.0070988620941643
Q86TH1,0.0024532832237185
Q15849,0.0006785677001774
O43566,0.0022444931621254
Q2M3C7,0.0004697776385844
Q9UPM8,0.0045411838396492
Q9NPC8,0.0013571354003549
Q96EK7,0.0034972335316838
C11orf45,5.219751539826704e-05
Q16520,0.0020357031005324
Q7Z465,0.0006263701847792
Q5VU57,0.0005219751539826
ENSP00000458866,0.0
P55058,0.0024532832237185
Q9UGU0,0.0006785677001774
Q96JB5,0.000991752792567
O43677,0.0056373316630128
Q6NUS6,0.0012005428541601
Q9UBQ0,0.0040192086856665
Q9NYH9,0.0120054285416014
O60869,0.0036538260778786
P02689,0.0008873577617705
Q8IWU6,0.0012527403695584
Q49AM3,0.0005741726693809
Q6P2D8,0.0004175801231861
Q2NL98,5.219751539826704e-05
Q9Y535,0.0033928385008873
Q8N831,0.0001565925461948
H3BUK9,0.0001043950307965
Q6UW32,0.0
Q9UMX1,0.006263701847792
Q00722,0.0093433552562898
Q8NHU0,0.0006785677001774
A8MTZ0,0.0015137279465497
Q8N682,0.0003131850923896
Q9Y5U4,0.000991752792567
P15090,0.0048021714166405
Q9HBT8,5.219751539826704e-05
Q9Y6G1,0.000782962730974
Q9GZP7,0.0001565925461948
Q8TDC3,0.000991752792567
Q8IZM9,0.0002609875769913
Q8TEA8,0.0010439503079653
Q9Y5J1,0.0119010335108048
Q99594,0.0014093329157532
Q8TCC7,0.0013049378849566
O00763,0.0021400981313289
Q9HCX3,0.0
Q8WY41,0.0008351602463722
Q9UFG5,0.0003131850923896
Q8IY31,0.0036538260778786
Q14993,0.0010961478233636
Q96GD3,0.0048021714166405
O95944,0.0022444931621254
Q5VZ52,0.0008351602463722
C9JFL3,0.0001565925461948
Q96PB7,0.0004697776385844
Q92843,0.0012527403695584
Q8NH50,0.0005741726693809
Q6UXU6,5.219751539826704e-05
A0PJW6,0.0
Q9UID6,0.0004175801231861
E9PQR5,5.219751539826704e-05
Q01344,0.0044889863242509
P83436,0.0052719490552249
Q08945,0.0092911577408915
Q9Y2R5,0.0046455788704457
P42025,0.002348888192922
Q92481,0.0021922956467272
Q9NVR7,0.0002609875769913
Q6ZWB6,0.000208790061593
Q9ULP0,0.0005219751539826
Q86UY5,0.0003131850923896
P78545,0.0004697776385844
Q9H6X5,0.0003131850923896
Q86X76,0.0010439503079653
Q9BXP5,0.0052197515398267
O95243,0.0014615304311514
Q9HAW9,0.0047499739012423
Q9BWG4,0.0005741726693809
P36543,0.0056373316630128
Q9NSY2,0.0003131850923896
P29084,0.0045933813550475
Q9UNX3,0.0099175279256707
O14503,0.0021400981313289
P22914,0.0007307652155757
Q14114,0.003131850923896
P54851,0.0004175801231861
B4DS77,0.001774715523541
Q9H6K1,0.000208790061593
O95163,0.0021922956467272
Q5MNZ9,0.0027142708007098
P17752,0.0020879006159306
Q96N64,0.000208790061593
Q59H18,0.0008873577617705
Q969G5,0.0010439503079653
O95997,0.0075686397327487
Q9HCK4,0.0022444931621254
Q9UHP3,0.001774715523541
Q8TDI8,0.0019835055851341
Q9UIK5,0.0003653826077878
P12544,0.0028186658315064
P35968,0.0124230086647875
P15813,0.0038626161394717
P51685,0.0036538260778786
Q7L3S4,5.219751539826704e-05
P38935,0.001565925461948
Q5TCS8,0.0049587639628353
Q8IWA6,0.0006263701847792
P15863,0.0008351602463722
P08493,0.0011483453387618
Q3ZCM7,0.0024532832237185
P0C7T4,0.0004175801231861
P57071,0.000208790061593
Q9Y2I6,0.0005741726693809
Q8N752,0.0006263701847792
Q9UNN5,0.0025054807391168
Q6KB66,0.0001043950307965
Q8WWM7,0.0021400981313289
Q9H7C4,0.0006263701847792
O00268,0.0060027142708007
Q7RTY0,0.0001565925461948
P0C7N4,0.0002609875769913
Q2TBF2,0.000208790061593
Q68DQ2,0.0
Q56UN5,0.0001565925461948
P42772,0.0022444931621254
Q8TEX9,0.0059505167554024
P17538,0.000991752792567
Q9UIJ7,0.003340640985489
Q6W4X9,0.0037060235932769
Q9Y6C2,0.000208790061593
Q86U10,0.0003653826077878
Q92952,0.000991752792567
P62280,0.01837352542019
P46781,0.0179037477816055
Q5JPE7,0.0003131850923896
Q969X2,0.0002609875769913
A8MYJ7,0.0
Q9NXE8,0.0048543689320388
Q14469,0.0039670111702682
A6NMZ2,0.0001043950307965
Q9Y5S1,0.0014093329157532
DUX4L7,0.0012005428541601
Q9NRW4,0.0012527403695584
Q6NXT6,0.0009395552771688
Q16204,0.0013049378849566
Q9UJ72,0.0007307652155757
Q9H210,0.0005741726693809
Q96PE7,0.0012005428541601
A0A0A6YYL1,0.0005219751539826
P57058,0.0001043950307965
A6NKL6,0.000208790061593
NOTCH2NL,0.0002609875769913
GVQW2,0.0002609875769913
Q08AH1,0.0003131850923896
Q2I0M4,0.0003653826077878
Q8WXG9,0.0013049378849566
HCG27,0.0
P0C7U0,0.0004697776385844
P27169,0.0024532832237185
P53701,0.0012005428541601
P59861,0.0014093329157532
Q9BQ49,0.000208790061593
Q9H6J7,0.0006263701847792
P49189,0.0029230608623029
O95059,0.0038104186240734
Q5VTL8,0.0010439503079653
Q6PIS1,5.219751539826704e-05
Q6PB30,0.0008873577617705
Q9UQB8,0.0033928385008873
Q0VAA2,0.0003131850923896
P30740,0.0003653826077878
Q8IZF4,0.0001043950307965
Q13642,0.0007307652155757
A2RUB1,0.0003653826077878
Q9Y5R4,0.0005219751539826
Q92574,0.0048543689320388
Q86UD3,0.0006785677001774
Q96M61,0.000208790061593
Q86VV8,0.0019313080697358
P25063,0.0029230608623029
C3orf49,0.0
Q8NGU2,0.0005741726693809
A6NK75,0.0
Q9H008,0.0027142708007098
Q8IVF7,0.0005219751539826
O94906,0.0053241465706232
Q12947,0.0003131850923896
O14862,0.0024532832237185
Q14185,0.0042801962626578
P62258,0.0101263179872638
Q5VXJ0,0.000208790061593
Q9Y6K9,0.0108570832028395
A6ND01,0.0001565925461948
Q2TBC4,0.000208790061593
P23280,0.0005219751539826
Q14142,0.0005741726693809
P59773,0.0001565925461948
P03951,0.0018269130389393
Q3SX64,0.000208790061593
P25021,0.0003131850923896
P42262,0.0073076521557573
Q9BXI6,0.0006785677001774
Q8IZD0,0.0001043950307965
P02008,0.001774715523541
Q9P0P0,0.0006785677001774
P50895,0.0003653826077878
Q9H3M7,0.0019835055851341
O75474,0.000991752792567
P62937,0.0035494310470821
Q02880,0.0040714062010648
Q3SXM5,0.000208790061593
Q9ULE3,0.0003131850923896
H3BV60,0.0
P0C6S8,0.0
Q99700,0.0036016285624804
Q8WXS3,0.0005219751539826
Q8TCA0,0.0001565925461948
Q96MT1,0.0008351602463722
P62841,0.0152416744962939
P05387,0.0096565403486794
P0CE72,0.0003653826077878
Q9Y5G0,0.0
Q9NUD5,0.0004175801231861
Q86UL3,0.0018269130389393
P50222,0.0002609875769913
Q6P1A2,0.0022966906775237
Q8TDG2,0.0004175801231861
F5H284,0.0001043950307965
Q5T6X4,0.0003653826077878
P78527,0.0091345651946967
P10589,0.0011483453387618
Q9Y6G9,0.0047499739012423
Q9HAU4,0.0044889863242509
Q0VDD8,0.000782962730974
Q12791,0.0030274558930994
P16389,0.0044367888088526
Q8IUQ4,0.0025054807391168
O75251,0.0079340223405365
P29034,0.0010439503079653
Q96MK3,0.0009395552771688
Q15046,0.0057939242092076
Q15027,0.0012527403695584
P05108,0.0020879006159306
Q8N1P7,0.000208790061593
P18440,0.0008351602463722
P42694,0.0008351602463722
Q9NP91,0.0002609875769913
Q9HB03,0.0006785677001774
P78324,0.0022966906775237
P21953,0.0030274558930994
Q14190,0.0006785677001774
E7EXA8,0.000208790061593
Q9UPS8,0.0006263701847792
Q6UXQ4,5.219751539826704e-05
Q9NZ43,0.0034450360162856
Q9Y5H7,0.0
FAM169B,0.0
Q9NUG4,0.0002609875769913
Q9UIF8,0.0008873577617705
Q9ULM0,0.0
Q93070,0.0001043950307965
O75899,0.0053241465706232
Q8IVP9,0.0
A8MTJ3,0.0061593068169955
Q693B1,0.0007307652155757
P61353,0.0129449838187702
Q8NGF7,0.0005741726693809
Q9Y616,0.0010961478233636
Q9Y2I7,0.0049065664474371
A6NCM1,0.0
Q9UJ71,0.0013571354003549
O75419,0.0117966384800083
Q9UNS2,0.0060549117861989
Q8NGA0,0.0006785677001774
Q8TDM5,0.0012005428541601
P29275,0.0032884434700908
Q63ZE4,5.219751539826704e-05
Q96JP9,0.0004697776385844
Q9UM47,0.0053241465706232
O95363,0.0028186658315064
Q92625,0.0005741726693809
P13232,0.007046664578766
Q8NEG7,0.0005219751539826
Q5VT40,0.0001043950307965
Q13332,0.0022444931621254
Q8N9F8,0.000208790061593
O43524,0.0109092807182378
P22897,0.0031840484392942
Q9NYW2,0.0007307652155757
Q86W33,0.0001043950307965
Q96IX5,0.0045933813550475
Q8TDY2,0.0048021714166405
Q5BKY9,0.0001565925461948
P60891,0.0016703204927445
P16581,0.0034450360162856
Q14242,0.0017225180081428
P01019,0.0075164422173504
O14493,0.0020879006159306
O15524,0.0062115043323937
Q8TEY5,0.0029230608623029
Q8N126,0.0007307652155757
C1orf137,0.0
Q9Y2Z0,0.003131850923896
Q8IU85,0.001774715523541
Q96CN9,0.0027664683161081
P25024,0.0044889863242509
Q8NBW4,0.0036538260778786
ENSP00000457718,0.0014615304311514
Q9GZQ6,0.0005219751539826
Q7KZF4,0.004697776385844
Q9NYW7,0.0012005428541601
Q9UHX1,0.0038104186240734
Q5VXI9,0.0008873577617705
Q8N201,0.0034972335316838
Q9H7F0,0.0003131850923896
A6NCL2,0.0001565925461948
Q641Q3,0.0003653826077878
Q9H0E7,0.0010439503079653
Q9C086,0.0027142708007098
